# ky		alpha		phi		B		mu		eigenvalue
-7525671.197		1.602176634e-30		3.141592654		0.2		0		5.584954058e-24

-7517001.069		1.602176634e-30		3.141592654		0.2		0		5.575787938e-24

-7508330.941		1.602176634e-30		3.141592654		0.2		0		5.566640476e-24

-7499660.813		1.602176634e-30		3.141592654		0.2		0		5.557511624e-24

-7490990.685		1.602176634e-30		3.141592654		0.2		0		5.548401333e-24

-7482320.556		1.602176634e-30		3.141592654		0.2		0		5.539309557e-24

-7473650.428		1.602176634e-30		3.141592654		0.2		0		5.530236246e-24

-7464980.3		1.602176634e-30		3.141592654		0.2		0		5.521181352e-24

-7456310.172		1.602176634e-30		3.141592654		0.2		0		5.512144826e-24

-7447640.044		1.602176634e-30		3.141592654		0.2		0		5.503126621e-24

-7438969.916		1.602176634e-30		3.141592654		0.2		0		5.494126688e-24

-7430299.788		1.602176634e-30		3.141592654		0.2		0		5.485144978e-24

-7421629.66		1.602176634e-30		3.141592654		0.2		0		5.476181442e-24

-7412959.532		1.602176634e-30		3.141592654		0.2		0		5.467236031e-24

-7404289.404		1.602176634e-30		3.141592654		0.2		0		5.458308697e-24

-7395619.275		1.602176634e-30		3.141592654		0.2		0		5.449399391e-24

-7386949.147		1.602176634e-30		3.141592654		0.2		0		5.440508063e-24

-7378279.019		1.602176634e-30		3.141592654		0.2		0		5.431634665e-24

-7369608.891		1.602176634e-30		3.141592654		0.2		0		5.422779146e-24

-7360938.763		1.602176634e-30		3.141592654		0.2		0		5.413941459e-24

-7352268.635		1.602176634e-30		3.141592654		0.2		0		5.405121554e-24

-7343598.507		1.602176634e-30		3.141592654		0.2		0		5.39631938e-24

-7334928.379		1.602176634e-30		3.141592654		0.2		0		5.387534889e-24

-7326258.251		1.602176634e-30		3.141592654		0.2		0		5.378768032e-24

-7317588.122		1.602176634e-30		3.141592654		0.2		0		5.370018757e-24

-7308917.994		1.602176634e-30		3.141592654		0.2		0		5.361287016e-24

-7300247.866		1.602176634e-30		3.141592654		0.2		0		5.352572759e-24

-7291577.738		1.602176634e-30		3.141592654		0.2		0		5.343875936e-24

-7282907.61		1.602176634e-30		3.141592654		0.2		0		5.335196496e-24

-7274237.482		1.602176634e-30		3.141592654		0.2		0		5.326534391e-24

-7265567.354		1.602176634e-30		3.141592654		0.2		0		5.317889569e-24

-7256897.226		1.602176634e-30		3.141592654		0.2		0		5.309261981e-24

-7248227.098		1.602176634e-30		3.141592654		0.2		0		5.300651575e-24

-7239556.969		1.602176634e-30		3.141592654		0.2		0		5.292058303e-24

-7230886.841		1.602176634e-30		3.141592654		0.2		0		5.283482113e-24

-7222216.713		1.602176634e-30		3.141592654		0.2		0		5.274922955e-24

-7213546.585		1.602176634e-30		3.141592654		0.2		0		5.266380778e-24

-7204876.457		1.602176634e-30		3.141592654		0.2		0		5.257855532e-24

